Description:           Master Index of EDGAR Dissemination Feed by Company Name
Last Data Received:    March 31, 1994
Comments:              webmaster@sec.gov
Anonymous FTP:         ftp://ftp.sec.gov/edgar/
 
 
 
 
Company Name                                                  Form Type   CIK         Date Filed  File Name
COMSAT CORP                                                   8-K         22698       1994-02-01  edgar/data/22698/0000022698-94-000003.txt           
COMSAT CORP                                                   8-K         22698       1994-03-07  edgar/data/22698/0000022698-94-000004.txt           
COMSAT CORP                                                   8-K         22698       1994-03-11  edgar/data/22698/0000022698-94-000005.txt           
COMSAT CORP                                                   SC 13G      22698       1994-02-11  edgar/data/22698/0000950112-94-000400.txt           
COMSAT CORP                                                   SC 13G      22698       1994-02-15  edgar/data/22698/0000912057-94-000512.txt           
COMSAT CORP                                                   SC 13G/A    22698       1994-02-14  edgar/data/22698/0000315066-94-000299.txt           
CONAGRA CAPITAL LC                                            S-3         920139      1994-03-14  edgar/data/920139/0000023217-94-000003.txt          
CONAGRA CAPITAL LC                                            S-3/A       920139      1994-03-17  edgar/data/920139/0000023217-94-000005.txt          
CONAGRA CAPITAL LC                                            S-3/A       920139      1994-03-31  edgar/data/920139/0000023217-94-000007.txt          
CONAGRA INC /DE/                                              10-Q        23217       1994-01-12  edgar/data/23217/0000023217-94-000001.txt           
CONAGRA INC /DE/                                              S-3         23217       1994-03-14  edgar/data/23217/0000023217-94-000003.txt           
CONAGRA INC /DE/                                              S-3/A       23217       1994-03-17  edgar/data/23217/0000023217-94-000005.txt           
CONAGRA INC /DE/                                              S-3/A       23217       1994-03-31  edgar/data/23217/0000023217-94-000007.txt           
CONAGRA INC /DE/                                              SC 13G/A    23217       1994-02-04  edgar/data/23217/0000837581-94-000003.txt           
CONCORD FABRICS INC                                           SC 13G/A    23249       1994-02-14  edgar/data/23249/0000315066-94-000300.txt           
CONCURRENT COMPUTER CORP/DE                                   10-Q        749038      1994-02-22  edgar/data/749038/0000950112-94-000448.txt          
CONCURRENT COMPUTER CORP/DE                                   10-Q/A      749038      1994-02-07  edgar/data/749038/0000950112-94-000294.txt          
CONCURRENT COMPUTER CORP/DE                                   NT 10-Q     749038      1994-02-14  edgar/data/749038/0000950112-94-000411.txt          
CONCURRENT COMPUTER CORP/DE                                   S-3/A       749038      1994-02-07  edgar/data/749038/0000950112-94-000293.txt          
CONCURRENT COMPUTER CORP/DE                                   SC 13G/A    749038      1994-02-14  edgar/data/749038/0000315066-94-000301.txt          
CONCURRENT COMPUTER CORP/DE                                   SC 13G/A    749038      1994-02-14  edgar/data/749038/0000909518-94-000025.txt          
CONE MILLS CORP                                               10-K        23304       1994-03-23  edgar/data/23304/0000023304-94-000004.txt           
CONE MILLS CORP                                               S-8         23304       1994-01-19  edgar/data/23304/0000023304-94-000001.txt           
CONE MILLS CORP                                               S-8         23304       1994-01-19  edgar/data/23304/0000023304-94-000002.txt           
CONE MILLS CORP                                               SC 13G      23304       1994-02-10  edgar/data/23304/0000888002-94-000007.txt           
CONFERTECH INTERNATIONAL INC                                  SC 13G      756768      1994-02-14  edgar/data/756768/0000759277-94-000044.txt          
CONNA CORP /CT                                                424B1       914723      1994-02-28  edgar/data/914723/0000950109-94-000328.txt          
CONNA CORP /CT                                                S-2/A       914723      1994-02-09  edgar/data/914723/0000950109-94-000155.txt          
CONNA CORP /CT                                                S-2/A       914723      1994-02-18  edgar/data/914723/0000950109-94-000291.txt          
CONNECTICUT DAILY TAX FREE INCOME FUND INC                    NSAR-B      764901      1994-03-30  edgar/data/764901/0000764901-94-000001.txt          
CONNECTICUT ENERGY CORP                                       10-Q        310103      1994-02-07  edgar/data/310103/0000310103-94-000012.txt          
CONNECTICUT ENERGY CORP                                       424A        310103      1994-02-23  edgar/data/310103/0000950109-94-000306.txt          
CONNECTICUT ENERGY CORP                                       424B4       310103      1994-03-04  edgar/data/310103/0000950109-94-000360.txt          
CONNECTICUT ENERGY CORP                                       S-3         310103      1994-02-07  edgar/data/310103/0000950109-94-000133.txt          
CONNECTICUT ENERGY CORP                                       U-3A-2      310103      1994-02-25  edgar/data/310103/0000310103-94-000017.txt          
CONNECTICUT LIGHT & POWER CO                                  10-K        23426       1994-03-25  edgar/data/23426/0000072741-94-000027.txt           
CONNECTICUT LIGHT & POWER CO                                  10-K/A      23426       1994-03-31  edgar/data/23426/0000072741-94-000029.txt           
CONNECTICUT LIGHT & POWER CO                                  35-CERT     23426       1994-01-04  edgar/data/23426/0000023426-94-000001.txt           
CONNECTICUT LIGHT & POWER CO                                  35-CERT     23426       1994-02-01  edgar/data/23426/0000023426-94-000004.txt           
CONNECTICUT LIGHT & POWER CO                                  35-CERT     23426       1994-03-01  edgar/data/23426/0000023426-94-000010.txt           
CONNECTICUT LIGHT & POWER CO                                  424B5       23426       1994-02-04  edgar/data/23426/0000890163-94-000002.txt           
CONNECTICUT LIGHT & POWER CO                                  424B5       23426       1994-02-04  edgar/data/23426/0000890163-94-000003.txt           
CONNECTICUT LIGHT & POWER CO                                  U-1/A       23426       1994-02-17  edgar/data/23426/0000023426-94-000006.txt           
CONNECTICUT LIGHT & POWER CO                                  U-6B-2      23426       1994-01-04  edgar/data/23426/0000023426-94-000003.txt           
CONNECTICUT LIGHT & POWER CO                                  U-6B-2      23426       1994-02-25  edgar/data/23426/0000023426-94-000007.txt           
CONNECTICUT LIGHT & POWER CO                                  U-6B-2      23426       1994-02-25  edgar/data/23426/0000023426-94-000008.txt           
CONNECTICUT NATURAL GAS CORP                                  10-Q        23432       1994-02-11  edgar/data/23432/0000023432-94-000001.txt           
CONNECTICUT WATER SERVICE INC / CT                            DEF 14A     276209      1994-03-15  edgar/data/276209/0000914039-94-000018.txt          
CONNER PERIPHERALS INC                                        DEF 14A     792397      1994-03-18  edgar/data/792397/0000950131-94-000343.txt          
CONNER PERIPHERALS INC                                        SC 13G      792397      1994-02-04  edgar/data/792397/0000038777-94-000073.txt          
CONNER PERIPHERALS INC                                        SC 13G/A    792397      1994-02-09  edgar/data/792397/0000729057-94-000026.txt          
CONRAIL INC                                                   10-K        897732      1994-03-25  edgar/data/897732/0000897732-94-000003.txt          
CONRAIL INC                                                   8-K         897732      1994-02-18  edgar/data/897732/0000897732-94-000001.txt          
CONRAIL INC                                                   DEF 14A     897732      1994-03-31  edgar/data/897732/0000897732-94-000004.txt          
CONRAIL INC                                                   SC 13G      897732      1994-02-14  edgar/data/897732/0000315066-94-000302.txt          
CONRAIL INC                                                   SC 13G/A    897732      1994-02-14  edgar/data/897732/0000812295-94-000024.txt          
CONSECO INC                                                   10-K        719241      1994-03-31  edgar/data/719241/0000719241-94-000019.txt          
CONSECO INC                                                   8-K         719241      1994-02-23  edgar/data/719241/0000719241-94-000009.txt          
CONSECO INC                                                   SC 13G      719241      1994-02-04  edgar/data/719241/0000837581-94-000004.txt          
CONSECO INC                                                   SC 13G      719241      1994-02-11  edgar/data/719241/0000728772-94-000015.txt          
CONSECO INC                                                   SC 13G      719241      1994-02-14  edgar/data/719241/0000050341-94-000011.txt          
CONSECO INC                                                   SC 13G/A    719241      1994-02-10  edgar/data/719241/0000950109-94-000161.txt          
CONSECO SERIES TRUST                                          NSAR-B      709558      1994-02-25  edgar/data/709558/0000709558-94-000001.txt          
CONSERVATIVE SAVINGS CORP                                     SC 13G      855890      1994-02-14  edgar/data/855890/0000315066-94-000303.txt          
